,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
446,Pennsylvania,Hawkins; Howie,1282,12734905.0,18.0,6936976,385388.0,0.0,1282.0,346849.0,0.0,1282.0,424.0,16361.0,0.0,1282.0,16284.0,0.0,1282.0
447,Pennsylvania,Carroll; Brian,362,12734905.0,18.0,6936976,385388.0,0.0,362.0,346849.0,0.0,362.0,424.0,16361.0,0.0,362.0,16284.0,0.0,362.0
448,Rhode Island,Biden; Joseph R.,307486,1055247.0,2.0,517757,258879.0,1.0,48607.0,129440.0,2.0,48606.0,35.0,14794.0,20.0,11606.0,13994.0,21.0,13612.0
449,Rhode Island,Trump; Donald J.,199922,1055247.0,2.0,517757,258879.0,0.0,199922.0,129440.0,1.0,70482.0,35.0,14794.0,13.0,7600.0,13994.0,14.0,4006.0
450,Rhode Island,Jorgensen; Jo,5053,1055247.0,2.0,517757,258879.0,0.0,5053.0,129440.0,0.0,5053.0,35.0,14794.0,0.0,5053.0,13994.0,0.0,5053.0
451,Rhode Island,Scattered,2759,1055247.0,2.0,517757,258879.0,0.0,2759.0,129440.0,0.0,2759.0,35.0,14794.0,0.0,2759.0,13994.0,0.0,2759.0
452,Rhode Island,"""De La Fuente; Roque """"Rocky""""""",923,1055247.0,2.0,517757,258879.0,0.0,923.0,129440.0,0.0,923.0,35.0,14794.0,0.0,923.0,13994.0,0.0,923.0
453,Rhode Island,La Riva; Gloria,847,1055247.0,2.0,517757,258879.0,0.0,847.0,129440.0,0.0,847.0,35.0,14794.0,0.0,847.0,13994.0,0.0,847.0
454,Rhode Island,Carroll; Brian,767,1055247.0,2.0,517757,258879.0,0.0,767.0,129440.0,0.0,767.0,35.0,14794.0,0.0,767.0,13994.0,0.0,767.0
455,South Carolina,Trump; Donald J.,1385103,4645975.0,7.0,2513329,359047.0,3.0,307962.0,279259.0,4.0,268067.0,154.0,16321.0,84.0,14139.0,16112.0,85.0,15583.0
456,South Carolina,Biden; Joseph R.,1091541,4645975.0,7.0,2513329,359047.0,3.0,14400.0,279259.0,3.0,253764.0,154.0,16321.0,66.0,14355.0,16112.0,67.0,12037.0
457,South Carolina,Jorgensen; Jo,27916,4645975.0,7.0,2513329,359047.0,0.0,27916.0,279259.0,0.0,27916.0,154.0,16321.0,1.0,11595.0,16112.0,1.0,11804.0
458,South Carolina,Hawkins; Howie,6907,4645975.0,7.0,2513329,359047.0,0.0,6907.0,279259.0,0.0,6907.0,154.0,16321.0,0.0,6907.0,16112.0,0.0,6907.0
459,South Carolina,"""De La Fuente; Roque """"Rocky""""""",1862,4645975.0,7.0,2513329,359047.0,0.0,1862.0,279259.0,0.0,1862.0,154.0,16321.0,0.0,1862.0,16112.0,0.0,1862.0
460,South Dakota,Trump; Donald J.,261043,819761.0,1.0,422609,422609.0,0.0,261043.0,140870.0,1.0,120173.0,27.0,15653.0,16.0,10595.0,14573.0,17.0,13302.0
461,South Dakota,Biden; Joseph R.,150471,819761.0,1.0,422609,422609.0,0.0,150471.0,140870.0,1.0,9601.0,27.0,15653.0,9.0,9594.0,14573.0,10.0,4741.0
462,South Dakota,Jorgensen; Jo,11095,819761.0,1.0,422609,422609.0,0.0,11095.0,140870.0,0.0,11095.0,27.0,15653.0,0.0,11095.0,14573.0,0.0,11095.0
463,Tennessee,Trump; Donald J.,1852475,6375431.0,9.0,3053851,339317.0,5.0,155890.0,277623.0,6.0,186737.0,212.0,14405.0,128.0,8635.0,14271.0,129.0,11516.0
464,Tennessee,Biden; Joseph R.,1143711,6375431.0,9.0,3053851,339317.0,3.0,125760.0,277623.0,4.0,33219.0,212.0,14405.0,79.0,5716.0,14271.0,80.0,2031.0
465,Tennessee,Jorgensen; Jo,29877,6375431.0,9.0,3053851,339317.0,0.0,29877.0,277623.0,0.0,29877.0,212.0,14405.0,2.0,1067.0,14271.0,2.0,1335.0
466,Tennessee,West; Kanye,10279,6375431.0,9.0,3053851,339317.0,0.0,10279.0,277623.0,0.0,10279.0,212.0,14405.0,0.0,10279.0,14271.0,0.0,10279.0
467,Tennessee,Blankenship; Don,5365,6375431.0,9.0,3053851,339317.0,0.0,5365.0,277623.0,0.0,5365.0,212.0,14405.0,0.0,5365.0,14271.0,0.0,5365.0
468,Tennessee,Hawkins; Howie,4545,6375431.0,9.0,3053851,339317.0,0.0,4545.0,277623.0,0.0,4545.0,212.0,14405.0,0.0,4545.0,14271.0,0.0,4545.0
469,Tennessee,Kennedy; Alyson,2576,6375431.0,9.0,3053851,339317.0,0.0,2576.0,277623.0,0.0,2576.0,212.0,14405.0,0.0,2576.0,14271.0,0.0,2576.0
470,Tennessee,La Riva; Gloria,2301,6375431.0,9.0,3053851,339317.0,0.0,2301.0,277623.0,0.0,2301.0,212.0,14405.0,0.0,2301.0,14271.0,0.0,2301.0
471,Tennessee,"""De La Fuente; Roque """"Rocky""""""",1860,6375431.0,9.0,3053851,339317.0,0.0,1860.0,277623.0,0.0,1860.0,212.0,14405.0,0.0,1860.0,14271.0,0.0,1860.0
472,Tennessee,Carroll; Brian,762,6375431.0,9.0,3053851,339317.0,0.0,762.0,277623.0,0.0,762.0,212.0,14405.0,0.0,762.0,14271.0,0.0,762.0
473,Tennessee,Simmons; Jade,68,6375431.0,9.0,3053851,339317.0,0.0,68.0,277623.0,0.0,68.0,212.0,14405.0,0.0,68.0,14271.0,0.0,68.0
474,Tennessee,Hoefling; Tom,31,6375431.0,9.0,3053851,339317.0,0.0,31.0,277623.0,0.0,31.0,212.0,14405.0,0.0,31.0,14271.0,0.0,31.0
475,Tennessee,Boddie; R19,1,6375431.0,9.0,3053851,339317.0,0.0,1.0,277623.0,0.0,1.0,212.0,14405.0,0.0,1.0,14271.0,0.0,1.0
476,Texas,Trump; Donald J.,5890347,25268418.0,36.0,11315056,314308.0,18.0,232803.0,297765.0,19.0,232812.0,842.0,13439.0,438.0,4065.0,13407.0,439.0,4674.0
477,Texas,Biden; Joseph R.,5259126,25268418.0,36.0,11315056,314308.0,16.0,230198.0,297765.0,17.0,197121.0,842.0,13439.0,391.0,4477.0,13407.0,392.0,3582.0
478,Texas,Jorgensen; Jo,126243,25268418.0,36.0,11315056,314308.0,0.0,126243.0,297765.0,0.0,126243.0,842.0,13439.0,9.0,5292.0,13407.0,9.0,5580.0
479,Texas,Hawkins; Howie,33396,25268418.0,36.0,11315056,314308.0,0.0,33396.0,297765.0,0.0,33396.0,842.0,13439.0,2.0,6518.0,13407.0,2.0,6582.0
480,Texas,Carroll; Brian,2785,25268418.0,36.0,11315056,314308.0,0.0,2785.0,297765.0,0.0,2785.0,842.0,13439.0,0.0,2785.0,13407.0,0.0,2785.0
481,Texas,Boddie; President R.,2012,25268418.0,36.0,11315056,314308.0,0.0,2012.0,297765.0,0.0,2012.0,842.0,13439.0,0.0,2012.0,13407.0,0.0,2012.0
482,Texas,Scattered,460,25268418.0,36.0,11315056,314308.0,0.0,460.0,297765.0,0.0,460.0,842.0,13439.0,0.0,460.0,13407.0,0.0,460.0
483,Texas,La Riva; Gloria,350,25268418.0,36.0,11315056,314308.0,0.0,350.0,297765.0,0.0,350.0,842.0,13439.0,0.0,350.0,13407.0,0.0,350.0
484,Texas,Hoefling; Tom,337,25268418.0,36.0,11315056,314308.0,0.0,337.0,297765.0,0.0,337.0,842.0,13439.0,0.0,337.0,13407.0,0.0,337.0
485,Texas,Cella; Todd,205,25268418.0,36.0,11315056,314308.0,0.0,205.0,297765.0,0.0,205.0,842.0,13439.0,0.0,205.0,13407.0,0.0,205.0
486,Texas,Cuellar; Jesse,49,25268418.0,36.0,11315056,314308.0,0.0,49.0,297765.0,0.0,49.0,842.0,13439.0,0.0,49.0,13407.0,0.0,49.0
487,Texas,Loeb; Abram,36,25268418.0,36.0,11315056,314308.0,0.0,36.0,297765.0,0.0,36.0,842.0,13439.0,0.0,36.0,13407.0,0.0,36.0
488,Texas,Morrow; Robert,56,25268418.0,36.0,11315056,314308.0,0.0,56.0,297765.0,0.0,56.0,842.0,13439.0,0.0,56.0,13407.0,0.0,56.0
489,Texas,Wells; Kasey,114,25268418.0,36.0,11315056,314308.0,0.0,114.0,297765.0,0.0,114.0,842.0,13439.0,0.0,114.0,13407.0,0.0,114.0
490,Utah,Trump; Donald J.,865140,2770765.0,4.0,1488289,372073.0,2.0,120994.0,248049.0,3.0,120993.0,92.0,16178.0,53.0,7706.0,15833.0,54.0,10158.0
491,Utah,Biden; Joseph R.,560282,2770765.0,4.0,1488289,372073.0,1.0,188209.0,248049.0,2.0,64184.0,92.0,16178.0,34.0,10230.0,15833.0,35.0,6127.0
492,Utah,Jorgensen; Jo,38447,2770765.0,4.0,1488289,372073.0,0.0,38447.0,248049.0,0.0,38447.0,92.0,16178.0,2.0,6091.0,15833.0,2.0,6781.0
493,Utah,West; Kanye,7213,2770765.0,4.0,1488289,372073.0,0.0,7213.0,248049.0,0.0,7213.0,92.0,16178.0,0.0,7213.0,15833.0,0.0,7213.0
494,Utah,Blankenship; Don,5551,2770765.0,4.0,1488289,372073.0,0.0,5551.0,248049.0,0.0,5551.0,92.0,16178.0,0.0,5551.0,15833.0,0.0,5551.0
495,Utah,Hawkins; Howie,5053,2770765.0,4.0,1488289,372073.0,0.0,5053.0,248049.0,0.0,5053.0,92.0,16178.0,0.0,5053.0,15833.0,0.0,5053.0
496,Utah,Pierce; Brock,2623,2770765.0,4.0,1488289,372073.0,0.0,2623.0,248049.0,0.0,2623.0,92.0,16178.0,0.0,2623.0,15833.0,0.0,2623.0
497,Utah,McHugh; Joe,2229,2770765.0,4.0,1488289,372073.0,0.0,2229.0,248049.0,0.0,2229.0,92.0,16178.0,0.0,2229.0,15833.0,0.0,2229.0
498,Utah,La Riva; Gloria,1139,2770765.0,4.0,1488289,372073.0,0.0,1139.0,248049.0,0.0,1139.0,92.0,16178.0,0.0,1139.0,15833.0,0.0,1139.0
499,Utah,Carroll; Brian,368,2770765.0,4.0,1488289,372073.0,0.0,368.0,248049.0,0.0,368.0,92.0,16178.0,0.0,368.0,15833.0,0.0,368.0
500,Utah,Simmons; Jade,186,2770765.0,4.0,1488289,372073.0,0.0,186.0,248049.0,0.0,186.0,92.0,16178.0,0.0,186.0,15833.0,0.0,186.0
501,Utah,Hoefling; Tom,51,2770765.0,4.0,1488289,372073.0,0.0,51.0,248049.0,0.0,51.0,92.0,16178.0,0.0,51.0,15833.0,0.0,51.0
502,Utah,Boddie; President R.,6,2770765.0,4.0,1488289,372073.0,0.0,6.0,248049.0,0.0,6.0,92.0,16178.0,0.0,6.0,15833.0,0.0,6.0
503,Utah,Forbes; Katherine,1,2770765.0,4.0,1488289,372073.0,0.0,1.0,248049.0,0.0,1.0,92.0,16178.0,0.0,1.0,15833.0,0.0,1.0
504,Vermont,Biden; Joseph R.,242820,630337.0,1.0,367428,367428.0,0.0,242820.0,122476.0,1.0,120344.0,21.0,17497.0,13.0,15359.0,15976.0,15.0,3180.0
505,Vermont,Trump; Donald J.,112704,630337.0,1.0,367428,367428.0,0.0,112704.0,122476.0,0.0,112704.0,21.0,17497.0,6.0,7722.0,15976.0,7.0,872.0
506,Vermont,Jorgensen; Jo,3608,630337.0,1.0,367428,367428.0,0.0,3608.0,122476.0,0.0,3608.0,21.0,17497.0,0.0,3608.0,15976.0,0.0,3608.0
507,Vermont,Scattered,1323,630337.0,1.0,367428,367428.0,0.0,1323.0,122476.0,0.0,1323.0,21.0,17497.0,0.0,1323.0,15976.0,0.0,1323.0
508,Vermont,Hawkins; Howie,1310,630337.0,1.0,367428,367428.0,0.0,1310.0,122476.0,0.0,1310.0,21.0,17497.0,0.0,1310.0,15976.0,0.0,1310.0
509,Vermont,West; Kanye,1269,630337.0,1.0,367428,367428.0,0.0,1269.0,122476.0,0.0,1269.0,21.0,17497.0,0.0,1269.0,15976.0,0.0,1269.0
510,Vermont,Paige; H. Brooke,1175,630337.0,1.0,367428,367428.0,0.0,1175.0,122476.0,0.0,1175.0,21.0,17497.0,0.0,1175.0,15976.0,0.0,1175.0
511,Vermont,LaFontaine; Christopher,856,630337.0,1.0,367428,367428.0,0.0,856.0,122476.0,0.0,856.0,21.0,17497.0,0.0,856.0,15976.0,0.0,856.0
512,Vermont,Sanders; Bernie,619,630337.0,1.0,367428,367428.0,0.0,619.0,122476.0,0.0,619.0,21.0,17497.0,0.0,619.0,15976.0,0.0,619.0
513,Vermont,Duncan; Richard,213,630337.0,1.0,367428,367428.0,0.0,213.0,122476.0,0.0,213.0,21.0,17497.0,0.0,213.0,15976.0,0.0,213.0
514,Vermont,Carroll; Brian,209,630337.0,1.0,367428,367428.0,0.0,209.0,122476.0,0.0,209.0,21.0,17497.0,0.0,209.0,15976.0,0.0,209.0
515,Vermont,Blankenship; Don,208,630337.0,1.0,367428,367428.0,0.0,208.0,122476.0,0.0,208.0,21.0,17497.0,0.0,208.0,15976.0,0.0,208.0
516,Vermont,Kennedy; Alyson,195,630337.0,1.0,367428,367428.0,0.0,195.0,122476.0,0.0,195.0,21.0,17497.0,0.0,195.0,15976.0,0.0,195.0
517,Vermont,La Riva; Gloria,166,630337.0,1.0,367428,367428.0,0.0,166.0,122476.0,0.0,166.0,21.0,17497.0,0.0,166.0,15976.0,0.0,166.0
518,Vermont,Swing; Gary,141,630337.0,1.0,367428,367428.0,0.0,141.0,122476.0,0.0,141.0,21.0,17497.0,0.0,141.0,15976.0,0.0,141.0
519,Vermont,Collins; Phil,137,630337.0,1.0,367428,367428.0,0.0,137.0,122476.0,0.0,137.0,21.0,17497.0,0.0,137.0,15976.0,0.0,137.0
520,Vermont,McCormick; Keith,126,630337.0,1.0,367428,367428.0,0.0,126.0,122476.0,0.0,126.0,21.0,17497.0,0.0,126.0,15976.0,0.0,126.0
521,Vermont,Pierce; Brock,100,630337.0,1.0,367428,367428.0,0.0,100.0,122476.0,0.0,100.0,21.0,17497.0,0.0,100.0,15976.0,0.0,100.0
522,Vermont,Segal; Jerome,65,630337.0,1.0,367428,367428.0,0.0,65.0,122476.0,0.0,65.0,21.0,17497.0,0.0,65.0,15976.0,0.0,65.0
523,Vermont,Huber; Blake,54,630337.0,1.0,367428,367428.0,0.0,54.0,122476.0,0.0,54.0,21.0,17497.0,0.0,54.0,15976.0,0.0,54.0
524,Vermont,Kopitke; Kyle Kenley,53,630337.0,1.0,367428,367428.0,0.0,53.0,122476.0,0.0,53.0,21.0,17497.0,0.0,53.0,15976.0,0.0,53.0
525,Vermont,"""De La Fuente; Roque """"Rocky""""""",48,630337.0,1.0,367428,367428.0,0.0,48.0,122476.0,0.0,48.0,21.0,17497.0,0.0,48.0,15976.0,0.0,48.0
526,Vermont,Scalf; Zachary,29,630337.0,1.0,367428,367428.0,0.0,29.0,122476.0,0.0,29.0,21.0,17497.0,0.0,29.0,15976.0,0.0,29.0
527,Virginia,Biden; Joseph R.,2413568,8037736.0,11.0,4460524,405503.0,5.0,386053.0,343118.0,7.0,11742.0,267.0,16707.0,144.0,7760.0,16582.0,145.0,9178.0
528,Virginia,Trump; Donald J.,1962430,8037736.0,11.0,4460524,405503.0,4.0,340418.0,343118.0,5.0,246840.0,267.0,16707.0,117.0,7711.0,16582.0,118.0,5754.0
529,Virginia,Jorgensen; Jo,64761,8037736.0,11.0,4460524,405503.0,0.0,64761.0,343118.0,0.0,64761.0,267.0,16707.0,3.0,14640.0,16582.0,3.0,15015.0
530,Virginia,All Others,19765,8037736.0,11.0,4460524,405503.0,0.0,19765.0,343118.0,0.0,19765.0,267.0,16707.0,1.0,3058.0,16582.0,1.0,3183.0
531,Washington,Biden; Joseph R.,2369612,6753369.0,10.0,4087631,408764.0,5.0,325792.0,340636.0,6.0,325796.0,225.0,18168.0,130.0,7772.0,18008.0,131.0,10564.0
532,Washington,Trump; Donald J.,1584651,6753369.0,10.0,4087631,408764.0,3.0,358359.0,340636.0,4.0,222107.0,225.0,18168.0,87.0,4035.0,18008.0,87.0,17955.0
533,Washington,Jorgensen; Jo,80500,6753369.0,10.0,4087631,408764.0,0.0,80500.0,340636.0,0.0,80500.0,225.0,18168.0,4.0,7828.0,18008.0,4.0,8468.0
534,Washington,Scattered,27252,6753369.0,10.0,4087631,408764.0,0.0,27252.0,340636.0,0.0,27252.0,225.0,18168.0,1.0,9084.0,18008.0,1.0,9244.0
535,Washington,Hawkins; Howie,18289,6753369.0,10.0,4087631,408764.0,0.0,18289.0,340636.0,0.0,18289.0,225.0,18168.0,1.0,121.0,18008.0,1.0,281.0
536,Washington,La Riva; Gloria,4840,6753369.0,10.0,4087631,408764.0,0.0,4840.0,340636.0,0.0,4840.0,225.0,18168.0,0.0,4840.0,18008.0,0.0,4840.0
537,Washington,Kennedy; Alyson,2487,6753369.0,10.0,4087631,408764.0,0.0,2487.0,340636.0,0.0,2487.0,225.0,18168.0,0.0,2487.0,18008.0,0.0,2487.0
538,West Virginia,Trump; Donald J.,545382,1859815.0,3.0,794731,264911.0,2.0,15560.0,158947.0,3.0,68541.0,61.0,13029.0,41.0,11193.0,12615.0,43.0,2937.0
539,West Virginia,Biden; Joseph R.,235984,1859815.0,3.0,794731,264911.0,0.0,235984.0,158947.0,1.0,77037.0,61.0,13029.0,18.0,1462.0,12615.0,18.0,8914.0
540,West Virginia,Jorgensen; Jo,10687,1859815.0,3.0,794731,264911.0,0.0,10687.0,158947.0,0.0,10687.0,61.0,13029.0,0.0,10687.0,12615.0,0.0,10687.0
541,West Virginia,Hawkins; Howie,2599,1859815.0,3.0,794731,264911.0,0.0,2599.0,158947.0,0.0,2599.0,61.0,13029.0,0.0,2599.0,12615.0,0.0,2599.0
542,West Virginia,Blankenship; Don,25,1859815.0,3.0,794731,264911.0,0.0,25.0,158947.0,0.0,25.0,61.0,13029.0,0.0,25.0,12615.0,0.0,25.0
543,West Virginia,Charles; Mark,11,1859815.0,3.0,794731,264911.0,0.0,11.0,158947.0,0.0,11.0,61.0,13029.0,0.0,11.0,12615.0,0.0,11.0
544,West Virginia,La Riva; Gloria,9,1859815.0,3.0,794731,264911.0,0.0,9.0,158947.0,0.0,9.0,61.0,13029.0,0.0,9.0,12615.0,0.0,9.0
545,West Virginia,Raley; Albert,8,1859815.0,3.0,794731,264911.0,0.0,8.0,158947.0,0.0,8.0,61.0,13029.0,0.0,8.0,12615.0,0.0,8.0
546,West Virginia,Hoefling; Tom,6,1859815.0,3.0,794731,264911.0,0.0,6.0,158947.0,0.0,6.0,61.0,13029.0,0.0,6.0,12615.0,0.0,6.0
547,West Virginia,Simmons; Jade,6,1859815.0,3.0,794731,264911.0,0.0,6.0,158947.0,0.0,6.0,61.0,13029.0,0.0,6.0,12615.0,0.0,6.0
548,West Virginia,Pierce; Brock,5,1859815.0,3.0,794731,264911.0,0.0,5.0,158947.0,0.0,5.0,61.0,13029.0,0.0,5.0,12615.0,0.0,5.0
549,West Virginia,Bellar; Barbara Ruth,2,1859815.0,3.0,794731,264911.0,0.0,2.0,158947.0,0.0,2.0,61.0,13029.0,0.0,2.0,12615.0,0.0,2.0
550,West Virginia,Rouse; Deborah,2,1859815.0,3.0,794731,264911.0,0.0,2.0,158947.0,0.0,2.0,61.0,13029.0,0.0,2.0,12615.0,0.0,2.0
551,West Virginia,Williams; Andy; Jr.,2,1859815.0,3.0,794731,264911.0,0.0,2.0,158947.0,0.0,2.0,61.0,13029.0,0.0,2.0,12615.0,0.0,2.0
552,West Virginia,Howard; Shawn,1,1859815.0,3.0,794731,264911.0,0.0,1.0,158947.0,0.0,1.0,61.0,13029.0,0.0,1.0,12615.0,0.0,1.0
553,West Virginia,Jacob-Fambro; Princess Khadijah M.,1,1859815.0,3.0,794731,264911.0,0.0,1.0,158947.0,0.0,1.0,61.0,13029.0,0.0,1.0,12615.0,0.0,1.0
554,West Virginia,Laboch; Michael,1,1859815.0,3.0,794731,264911.0,0.0,1.0,158947.0,0.0,1.0,61.0,13029.0,0.0,1.0,12615.0,0.0,1.0
555,Wisconsin,Biden; Joseph R.,1630866,5698230.0,8.0,3298041,412256.0,3.0,394098.0,329805.0,4.0,311646.0,189.0,17450.0,93.0,8016.0,17268.0,94.0,7674.0
556,Wisconsin,Trump; Donald J.,1610184,5698230.0,8.0,3298041,412256.0,3.0,373416.0,329805.0,4.0,290964.0,189.0,17450.0,92.0,4784.0,17268.0,93.0,4260.0
557,Wisconsin,Jorgensen; Jo,38491,5698230.0,8.0,3298041,412256.0,0.0,38491.0,329805.0,0.0,38491.0,189.0,17450.0,2.0,3591.0,17268.0,2.0,3955.0
558,Wisconsin,Scattered,6367,5698230.0,8.0,3298041,412256.0,0.0,6367.0,329805.0,0.0,6367.0,189.0,17450.0,0.0,6367.0,17268.0,0.0,6367.0
559,Wisconsin,Carroll; Brian,5259,5698230.0,8.0,3298041,412256.0,0.0,5259.0,329805.0,0.0,5259.0,189.0,17450.0,0.0,5259.0,17268.0,0.0,5259.0
560,Wisconsin,Blankenship; Don,5146,5698230.0,8.0,3298041,412256.0,0.0,5146.0,329805.0,0.0,5146.0,189.0,17450.0,0.0,5146.0,17268.0,0.0,5146.0
561,Wisconsin,Hawkins; Howie,1089,5698230.0,8.0,3298041,412256.0,0.0,1089.0,329805.0,0.0,1089.0,189.0,17450.0,0.0,1089.0,17268.0,0.0,1089.0
562,Wisconsin,West; Kanye,411,5698230.0,8.0,3298041,412256.0,0.0,411.0,329805.0,0.0,411.0,189.0,17450.0,0.0,411.0,17268.0,0.0,411.0
563,Wisconsin,La Riva; Gloria,110,5698230.0,8.0,3298041,412256.0,0.0,110.0,329805.0,0.0,110.0,189.0,17450.0,0.0,110.0,17268.0,0.0,110.0
564,Wisconsin,Charles; Mark,52,5698230.0,8.0,3298041,412256.0,0.0,52.0,329805.0,0.0,52.0,189.0,17450.0,0.0,52.0,17268.0,0.0,52.0
565,Wisconsin,Simmons; Jade,36,5698230.0,8.0,3298041,412256.0,0.0,36.0,329805.0,0.0,36.0,189.0,17450.0,0.0,36.0,17268.0,0.0,36.0
566,Wisconsin,Boddie; President R19,5,5698230.0,8.0,3298041,412256.0,0.0,5.0,329805.0,0.0,5.0,189.0,17450.0,0.0,5.0,17268.0,0.0,5.0
567,Wisconsin,Wells; Kasey,25,5698230.0,8.0,3298041,412256.0,0.0,25.0,329805.0,0.0,25.0,189.0,17450.0,0.0,25.0,17268.0,0.0,25.0
568,Wyoming,Trump; Donald J.,193559,568300.0,1.0,276765,276765.0,0.0,193559.0,92255.0,2.0,9049.0,18.0,15376.0,12.0,9047.0,13839.0,13.0,13652.0
569,Wyoming,Biden; Joseph R.,73491,568300.0,1.0,276765,276765.0,0.0,73491.0,92255.0,0.0,73491.0,18.0,15376.0,4.0,11987.0,13839.0,5.0,4296.0
570,Wyoming,Jorgensen; Jo,5768,568300.0,1.0,276765,276765.0,0.0,5768.0,92255.0,0.0,5768.0,18.0,15376.0,0.0,5768.0,13839.0,0.0,5768.0
571,Wyoming,Pierce; Brock,2208,568300.0,1.0,276765,276765.0,0.0,2208.0,92255.0,0.0,2208.0,18.0,15376.0,0.0,2208.0,13839.0,0.0,2208.0
572,Wyoming,Scattered,1739,568300.0,1.0,276765,276765.0,0.0,1739.0,92255.0,0.0,1739.0,18.0,15376.0,0.0,1739.0,13839.0,0.0,1739.0
